Time,vcu.INS.vy
642165611,0.552651703357697
642180656,0.554200947284698
642183010,0.553084015846252
642200554,0.552499115467072
642203094,0.55280077457428
642205726,0.553572535514832
642213016,0.554418206214905
642240734,0.54940527677536
642243121,0.548770070075989
642260548,0.548099339008331
642263074,0.548761904239655
642283198,0.552953243255615
642285724,0.553167521953583
642288076,0.553031623363495
642290554,0.55315762758255
642298116,0.553084254264832
642300551,0.553028285503387
642303281,0.553327739238739
642310526,0.552354693412781
642340553,0.552702784538269
642343357,0.55252730846405
642345676,0.553037941455841
642360560,0.553666889667511
642363437,0.553384125232697
642365611,0.552249848842621
642380580,0.552511155605316
642383468,0.552570521831512
642400523,0.553159117698669
642403464,0.553026378154755
642410523,0.553550183773041
642413022,0.553384959697723
642440525,0.554746329784393
642443083,0.554609537124634
642445764,0.554711818695068
642460532,0.555570483207703
642463054,0.55621200799942
642480534,0.555238008499146
642483015,0.555484473705292
642500554,0.552931785583496
642503044,0.552789211273193
642510529,0.552362084388733
642513028,0.551858067512512
642516047,0.550637900829315
642540526,0.543027222156525
642543105,0.542547643184662
642546008,0.541170716285706
642558288,0.534809350967407
642560551,0.533022105693817
642563020,0.531635105609894
642566090,0.52932471036911
642580579,0.52222865819931
642582987,0.522788047790527
642600552,0.519746482372284
642603040,0.519737303256989
642605735,0.518474102020264
642610570,0.517221927642822
642612987,0.517472147941589
642615852,0.517779231071472
642638551,0.509857296943665
642640678,0.509857833385468
642643053,0.509556114673615
642645737,0.509821653366089
642660768,0.505263686180115
642663007,0.505018591880798
642665830,0.504445493221283
642668123,0.504225194454193
642680825,0.504085063934326
642682999,0.50395131111145
642700907,0.501506090164185
642703039,0.501396358013153
642710950,0.499483495950699
642713040,0.498559445142746
642740995,0.489255279302597
642743099,0.488505125045776
642745757,0.487574130296707
642761035,0.485219478607178
642763175,0.485215276479721
642765839,0.484580457210541
642768183,0.483773589134216
642781044,0.48661270737648
642783241,0.486004501581192
642800642,0.480839401483536
642810650,0.480429708957672
642813381,0.480891674757004
642815756,0.480890303850174
642818077,0.480533003807068
642820655,0.479273051023483
642850700,0.469531059265137
642853530,0.469170570373535
642855646,0.467724949121475
642858322,0.466892212629318
642860712,0.465373516082764
642870712,0.465210020542145
642873609,0.465898960828781
642875708,0.466091692447662
642900758,0.465293020009995
642902986,0.465545505285263
642905759,0.464291363954544
642912987,0.462941765785217
642915801,0.462376713752747
642918362,0.461826860904694
642940534,0.455741941928864
642943038,0.455923140048981
642945915,0.455428391695023
642960544,0.456192046403885
642963064,0.45112481713295
642965914,0.45170783996582
642968471,0.452134311199188
642980859,0.450121015310287
642982985,0.450671911239624
642985997,0.45110484957695
643000559,0.447068840265274
643002989,0.446715503931046
643010611,0.444457650184631
643012995,0.444034576416016
643043031,0.442605823278427
643046270,0.442067593336105
643058712,0.440965890884399
643060618,0.440512269735336
643078827,0.437824189662933
643080671,0.437180459499359
643082994,0.437188357114792
643085677,0.436797112226486
643100558,0.43970713019371
643102997,0.441474884748459
643105672,0.441878259181976
643112993,0.442280679941177
643115748,0.442327916622162
643140559,0.441979348659515
643143081,0.441669940948486
643145851,0.440525501966476
643160579,0.436704397201538
643163055,0.435606390237808
643165589,0.435802221298218
643182969,0.437599718570709
643185671,0.437859863042831
643200728,0.440266996622086
643202996,0.440869152545929
643205668,0.441083490848541
643210771,0.442578911781311
643212995,0.443083971738815
643239057,0.444463729858398
643240883,0.44560319185257
643243002,0.445915222167969
643260616,0.449377089738846
643263037,0.450350940227509
643265624,0.450395226478577
643280701,0.452406048774719
643283070,0.452295452356339
643285616,0.451647758483887
643300557,0.448744356632233
643303127,0.449298828840256
643305666,0.449386090040207
643310560,0.447743088006973
643313175,0.446710646152496
643315829,0.446010828018188
643343316,0.447281569242477
643345850,0.44820162653923
643363382,0.447871118783951
643365716,0.447156518697739
643368589,0.446868449449539
643380720,0.44330096244812
643382952,0.443455427885056
643400559,0.436109900474548
643403032,0.43619629740715
643405680,0.436773836612701
643410589,0.438627511262894
643412994,0.439348518848419
643415826,0.439836353063583
643418476,0.439892828464508
643440569,0.446374654769897
643443001,0.445902109146118
643445851,0.445551931858063
643460567,0.442400723695755
643463087,0.442675054073334
643465784,0.442053407430649
643480670,0.442287862300873
643482992,0.442837417125702
643485877,0.443548560142517
643488240,0.444020867347717
643500739,0.444406509399414
643503025,0.44478178024292
643505949,0.445262044668198
643508322,0.445881426334381
643510721,0.44604104757309
643512996,0.445890486240387
643515993,0.446260303258896
643540726,0.443571537733078
643543078,0.443674206733704
643563095,0.440730094909668
643565589,0.44008669257164
643568791,0.442567348480225
643583001,0.441483080387115
643600880,0.441792845726013
643603025,0.442809402942657
643610979,0.442759841680527
643612969,0.442475646734238
643640972,0.445102959871292
643643058,0.445708900690079
643645828,0.445833474397659
643648061,0.445953577756882
643661019,0.448728322982788
643663086,0.449168860912323
643681170,0.452125161886215
643701122,0.449864715337753
643703027,0.449714958667755
643705618,0.449376374483109
643708095,0.449479520320892
643711134,0.44964811205864
643712995,0.449924439191818
643715719,0.450133979320526
643718084,0.450090765953064
643751263,0.448164820671082
643752982,0.446969717741013
643771345,0.443342804908752
643801384,0.453061133623123
643803188,0.453735679388046
643805698,0.453191787004471
643811286,0.452908635139465
643813202,0.453311085700989
643843341,0.451725751161575
643860956,0.449198424816132
643863402,0.449095219373703
643881002,0.448762178421021
643882994,0.44920802116394
643900647,0.447945207357407
643903027,0.447623252868652
643905628,0.447353810071945
643908097,0.447905868291855
643910936,0.447312712669373
643912995,0.446787536144257
643963129,0.444652438163757
643965851,0.444370955228806
643968064,0.444621413946152
643978066,0.443427473306656
643980710,0.443172037601471
643982994,0.442506223917007
644000708,0.437437266111374
644003052,0.437545210123062
644010755,0.437382489442825
644012993,0.437309980392456
644040694,0.432731151580811
644060778,0.428108602762222
644063081,0.428173273801804
644065800,0.427657008171082
644068396,0.427149385213852
644080847,0.427569329738617
644103087,0.423106729984283
644105672,0.421731948852539
644110675,0.420378386974335
644113130,0.419498860836029
644143099,0.408290147781372
644145866,0.407800376415253
644148098,0.407988339662552
644160883,0.401976555585861
644163186,0.402122437953949
644165702,0.40185222029686
644180960,0.40371498465538
644183176,0.403607487678528
644200960,0.402176827192307
644203190,0.401663184165955
644211002,0.397815495729446
644213235,0.396412342786789
644215709,0.395216673612595
644218087,0.394016534090042
644241066,0.384978890419006
644243349,0.385119587182999
644260579,0.377896636724472
644263410,0.377311050891876
644265668,0.376415103673935
644268065,0.375487387180328
644280675,0.369164079427719
644283509,0.367878645658493
644285671,0.365574955940247
644288063,0.363913327455521
644298172,0.358989149332047
644300560,0.357594221830368
644310565,0.353175908327103
644313429,0.352270066738129
644340566,0.3494633436203
644343558,0.348440885543823
644360559,0.343958795070648
644363654,0.343769103288651
644380643,0.33704286813736
644403150,0.332830756902695
644413183,0.329007267951965
644415789,0.32795774936676
644440560,0.322260856628418
644443113,0.321806043386459
644460558,0.313058912754059
644463155,0.312084704637527
644465876,0.310752302408218
644468087,0.310426533222198
644480736,0.305941045284271
644483049,0.305275708436966
644498167,0.30172935128212
644500560,0.300711691379547
644503050,0.300046443939209
644510563,0.297175228595734
644513063,0.296532988548279
644516092,0.29504382610321
644538192,0.291307598352432
644540559,0.290611952543259
644543128,0.290461152791977
644545865,0.290266007184982
644560559,0.291509717702866
644563209,0.291516125202179
644565620,0.291543990373611
644580672,0.29132267832756
644583095,0.291285783052444
644603200,0.286228001117706
644613050,0.283710181713104
644640613,0.27713543176651
644643076,0.276030540466309
644660689,0.273539513349533
644663147,0.272419482469559
644665614,0.271606504917145
644668167,0.270970582962036
644680766,0.268211185932159
644683231,0.268228262662888
644700864,0.265512645244598
644703290,0.264881908893585
644705613,0.263963401317596
644708087,0.26344296336174
644710880,0.262284815311432
644738114,0.260114252567291
644740566,0.260005176067352
644743457,0.260038077831268
644745806,0.26016491651535
644748136,0.260261952877045
644750597,0.259967029094696
644760540,0.262461304664612
644763535,0.262484192848206
644780630,0.264363467693329
644783620,0.264452189207077
644820560,0.260904222726822
644840564,0.25836655497551
644843611,0.258195877075195
644860559,0.255088984966278
644880630,0.249176114797592
644883221,0.2477667927742
644886127,0.247600927948952
644888120,0.24667963385582
644900563,0.24465873837471
644903233,0.243880912661552
644906134,0.243439212441444
644910688,0.242591857910156
644912996,0.241821095347404
644916208,0.241669848561287
644918065,0.241441980004311
644940728,0.239980518817902
644943282,0.239906460046768
644960566,0.24254909157753
644963048,0.242520451545715
644980621,0.242504432797432
644982994,0.242622017860413
645003021,0.239571288228035
645008231,0.23856508731842
645010670,0.238668546080589
645012991,0.238718464970589
645040690,0.237659260630608
645043034,0.237923339009285
645060558,0.233044505119324
645063039,0.232200890779495
645065963,0.231454029679298
645098572,0.220621362328529
645100700,0.21949228644371
645110734,0.221322894096375
645112966,0.221801280975342
645140858,0.219639241695404
645143073,0.219618916511536
645160930,0.214310005307198
645163051,0.213134676218033
645181014,0.208001092076302
645182993,0.208049446344376
645203017,0.202538728713989
645211097,0.201406806707382
645212992,0.201014906167984
645215743,0.200067311525345
645241144,0.194318830966949
645243064,0.193892240524292
645246182,0.193593963980675
645248059,0.193434521555901
645263137,0.194098100066185
645265869,0.194046169519424
645283216,0.194143608212471
645285757,0.193051546812058
645298083,0.188602343201637
645300760,0.187233209609985
645303308,0.186612293124199
645305647,0.186006501317024
645310794,0.185619220137596
645312998,0.185780167579651
645315654,0.184667930006981
645318082,0.184335395693779
645340578,0.179993122816086
645360536,0.177383929491043
645363201,0.177091434597969
645365806,0.177311137318611
645380629,0.173516616225243
645382989,0.173620328307152
645385785,0.172515541315079
645400558,0.161183908581734
645403026,0.160969883203506
645408087,0.160612002015114
645410669,0.160567626357079
645412991,0.160891845822334
645440693,0.162962481379509
645443047,0.162335842847824
645446110,0.161814853549004
645448271,0.162033304572105
645460531,0.159695729613304
645463043,0.159801810979843
645482995,0.158360257744789
645486191,0.157383844256401
645488435,0.157208546996117
645498504,0.15774430334568
645500559,0.157150343060493
645503005,0.157417580485344
645510656,0.156646221876144
645512989,0.156268760561943
645515671,0.15576745569706
645560511,0.149262711405754
645580578,0.144178822636604
645598712,0.145404398441315
645600568,0.145341694355011
645603019,0.145732760429382
645605718,0.145978033542633
645608857,0.146431565284729
645610663,0.146748617291451
645640760,0.144621953368187
645643025,0.144325062632561
645660755,0.141624957323074
645663038,0.141821995377541
645665622,0.142351701855659
645668790,0.14286707341671
645678496,0.142448052763939
645680836,0.141768351197243
645700578,0.140088826417923
645703158,0.139683455228806
645710965,0.135853454470634
645741318,0.122959434986115
645743324,0.123016819357872
645745611,0.122483782470226
645760513,0.122400917112827
645763395,0.117315217852592
645765565,0.117788814008236
645780549,0.119298063218594
645783484,0.118894703686237
645800533,0.114483751356602
645803552,0.113866858184338
645805678,0.112991884350777
645808255,0.112463802099228
645810697,0.112147264182568
645813592,0.112315312027931
645843689,0.110029757022858
645845611,0.109330929815769
645863583,0.105959877371788
645865591,0.105625189840794
645880567,0.103746317327023
645900564,0.0985810682177544
645903002,0.0980280041694641
645910659,0.0959220677614212
645940674,0.094003289937973
645942996,0.0943814963102341
645945914,0.0937247648835182
