Time,vcu.GNSS.longitude
695905336,14.7629391112042
695915377,14.7629406788783
695925317,14.7629422330948
695935687,14.7629437732382
695975825,14.762949773726
695985773,14.7629512341292
695995770,14.7629526792647
696005761,14.7629541102479
696015799,14.762955528785
696025874,14.7629569353051
696035503,14.7629583305621
696045540,14.7629597159542
696055572,14.762961091586
696065845,14.7629624579557
696075279,14.7629638161858
696085348,14.7629651675316
696095360,14.7629665134461
696105403,14.7629681211148
696116075,14.7629694560574
696126110,14.7629707876132
696145258,14.7629734558631
696155179,14.7629747941825
696165414,14.7629761359151
696175265,14.7629774817602
696185304,14.7629788316274
696195346,14.7629801860782
696205201,14.7629815451982
696215231,14.76298290904
696225273,14.7629842775079
696245372,14.7629870288997
696255395,14.7629884115565
696265394,14.7629897985144
696275317,14.7629911891942
696285364,14.7629925828535
696295405,14.7629939797821
696305364,14.7629949335813
696315401,14.7629963347362
696325443,14.7629977416207
696335364,14.7629991532981
696355378,14.7630019918181
696425438,14.7630119909218
696445520,14.7630148467732
696465601,14.7630176977279
696495759,14.7630219492308
696505797,14.7630237727526
696525877,14.7630265694055
696535802,14.7630279554943
696565998,14.7630320501121
696606003,14.7630373458168
696645567,14.7630424668758
696665616,14.7630449625729
696685364,14.7630474115102
696705371,14.7630505494365
696715384,14.7630517292076
696765391,14.7630574575164
696805389,14.7630617504372
696825332,14.7630637746559
696835334,14.7630647597314
696845337,14.7630657312136
696895409,14.7630704172155
696905461,14.7630718916353
696915356,14.763072777292
696925381,14.7630736432955
696945242,14.763075318344
696965357,14.7630769237861
697005472,14.763079913366
697015516,14.7630806119524
697035573,14.7630819610486
697045572,14.7630826166708
697065822,14.7630838987311
697095839,14.7630851036813
697105834,14.7630856933291
697115377,14.7630862711678
697125335,14.7630868354181
697145335,14.763087923708
697165432,14.7630889588153
697185334,14.7630899395505
697205396,14.7630908649644
697225334,14.7630917326847
697245335,14.7630925412571
697265436,14.7630932882722
697305372,14.7630945980899
697315359,14.763095555678
697325139,14.7630958322435
697335415,14.7630960928793
697345139,14.7630963395406
697365430,14.7630967879805
697385336,14.7630971688571
697405395,14.7630974715994
697425213,14.7630976930336
697445288,14.7630978392911
697475413,14.7630979379418
697485441,14.7630979398544
697505518,14.7630974415376
697515556,14.763097394012
697525578,14.7630973307428
697535577,14.7630972521184
697545773,14.763097157272
697555774,14.7630970464846
697565862,14.7630969188082
697585142,14.7630966110666
697595834,14.7630964287762
697605367,14.7630962276685
697625151,14.7630957721853
697635391,14.7630955194721
697645346,14.7630952496803
697675350,14.7630943322363
697705407,14.763092981612
697715344,14.7630925688016
697725384,14.7630921391263
697735393,14.7630916891447
697745348,14.7630912264772
697755151,14.7630907421578
697765453,14.7630902376827
697785358,14.7630891682904
697795408,14.7630886015093
697805401,14.7630880125341
697825151,14.7630867576074
697845347,14.7630853997341
697865436,14.7630839429525
697875153,14.7630831803306
697895383,14.7630815936689
697905370,14.7630807732389
697915189,14.763080281605
697925236,14.7630794225903
697935278,14.7630785403251
697945331,14.7630776366825
697965406,14.7630757734193
697985476,14.7630738554989
698005523,14.7630718723005
698075155,14.7630644150236
698175155,14.7630527521247
698195383,14.7630502837288
698205371,14.7630490509002
698215154,14.763047821346
698235156,14.7630453711291
698245155,14.7630441497414
698255156,14.7630429314843
698305357,14.763036902178
698325185,14.7630339390223
698345157,14.7630315865879
698365252,14.7630292534835
698375278,14.7630280911553
698395354,14.7630257735668
698405270,14.763024618326
698415304,14.763023464493
698425393,14.7630223119795
698435394,14.7630211591355
698445505,14.763020005731
698455501,14.7630188500125
698485553,14.763015336542
698495548,14.7630141399644
698505590,14.7630132909396
698515571,14.7630120697611
698525603,14.7630108345459
698565245,14.7630057627752
698585162,14.7630031411626
698595368,14.7630018075528
698605256,14.7630004564988
698615250,14.7629990872563
698635253,14.7629962948061
698645295,14.7629948759465
698655333,14.762993443084
698705336,14.762986554785
698725267,14.7629834795353
698745414,14.7629803315221
698765499,14.7629771218006
698785303,14.7629738599326
698805269,14.7629705395863
698825275,14.7629671520071
698845271,14.762963701302
698865335,14.7629602004228
698905387,14.7629533112645
698925461,14.762949649244
698945590,14.7629459361576
698965659,14.7629421785597
698985620,14.7629383810795
699005670,14.7629345346426
699015670,14.7629325957583
699025801,14.7629306493672
699045232,14.7629267420851
699105459,14.7629148184374
699115232,14.7629128357037
699125458,14.762910849686
699135448,14.7629088586652
699145232,14.7629068628772
699165520,14.7629028558228
699185428,14.7628988336069
699205485,14.7628947971108
699225428,14.7628907325929
699235428,14.7628886881645
699245430,14.7628866358514
699265527,14.7628825128893
699295625,14.7628762903059
699305518,14.7628742090887
699325233,14.7628700154754
699345234,14.762865803513
699365495,14.7628615856653
699385239,14.7628573667931
699395505,14.7628552575416
699415350,14.7628510397583
699435423,14.7628468227736
699445470,14.762844713093
699475772,14.7628383724947
699495671,14.7628339431921
699505673,14.7628318211828
699525867,14.762827578263
699535901,14.7628254555019
699595506,14.7628126944182
699605463,14.7628105665458
699615211,14.7628084381006
699625236,14.7628063090787
699635452,14.7628041743888
699645237,14.7628020347657
699655237,14.7627998981344
699695237,14.7627913567499
699705492,14.7627894020846
699715237,14.7627872696188
699725446,14.7627851345388
699735449,14.7627829964015
699745237,14.7627808546412
699765490,14.7627765413603
699785238,14.7627721637269
699835238,14.7627609204521
699855239,14.762756358209
699875240,14.7627517776105
699895312,14.7627470500751
699915374,14.7627423962072
699935462,14.7627377097026
699955616,14.7627329951513
699985842,14.7627258610587
699995676,14.762723467434
700005674,14.7627210666724
700025810,14.7627162541488
700045241,14.7627114663595
700075930,14.7627043904913
700105495,14.7626975294073
700125463,14.7626929200307
700135240,14.7626906236292
700145242,14.762688338287
700155242,14.7626860662032
700165493,14.7626838114657
700175241,14.762681576274
700185241,14.7626793637884
700195478,14.7626771711794
700205455,14.7626749947646
700225240,14.7626706810746
700245242,14.7626664108701
700295242,14.762655922209
700305461,14.7626537884891
700315242,14.762651749242
700335502,14.7626477244761
700345242,14.7626457372559
700355241,14.7626437648198
700365490,14.7626418056281
700375282,14.7626398589443
700385333,14.7626379244032
700405425,14.7626340917298
700425563,14.7626303101897
700445566,14.7626265869514
700465615,14.7626229254341
700475656,14.7626211167724
700505364,14.7626158403558
700515243,14.7626140841608
700535938,14.7626106122892
700545243,14.7626088964287
700555244,14.7626071935258
700575245,14.7626038254643
700585244,14.7626021597397
700595499,14.7626005068195
700625194,14.7625956391572
700645194,14.7625924633186
700685193,14.7625862024077
700705413,14.762583104455
700725225,14.7625799136691
700745199,14.7625766829384
700775201,14.762571780032
700785209,14.7625701352
700845336,14.7625601318103
700895450,14.7625515734676
700935585,14.7625450901567
700945499,14.7625433412706
700965622,14.7625398332855
701005699,14.7625327790628
701015193,14.7625310077293
701025840,14.7625292364287
701035254,14.7625274653808
701095244,14.7625168465808
702164449,14.7623790470104
702174216,14.7623786670992
702234217,14.7623768022719
702284217,14.7623759434084
702304415,14.7623754091413
702314217,14.7623753379008
702334451,14.7623752715658
702404474,14.7623758108999
702484219,14.7623778344004
702504865,14.7623785922718
702524219,14.7623793928788
702534413,14.7623798269564
702544219,14.7623802858641
702554219,14.7623807704784
702564433,14.7623812787743
702574237,14.7623818080301
702584237,14.762382358053
702594429,14.7623829282001
702604415,14.7623835189159
702615257,14.762384128823
702625256,14.7623847560307
702635257,14.7623853985217
702645257,14.7623860583387
702655257,14.762386736299
702695454,14.7623902131269
702705258,14.7623909964568
702715258,14.7623917963907
702725278,14.7623926118946
702735260,14.7623934434498
702745261,14.7623942918174
702755277,14.7623951555876
702765291,14.7623960367744
702775296,14.7623969354789
702915814,14.7624111212475
702935752,14.7624134949358
702945917,14.7624147049934
702965919,14.7624171639684
702985828,14.7624196793932
703005486,14.7624222544237
703025940,14.7624249091322
703035504,14.7624262635433
703045262,14.7624276331014
703075680,14.7624318097296
703095262,14.7624348301974
703105261,14.7624362186804
703115262,14.7624375942887
703135262,14.7624403111522
703185241,14.7624469700622
703205294,14.7624495626582
703245338,14.7624545635993
703275453,14.7624581403315
703305422,14.7624620203756
703315466,14.7624631425088
703345541,14.7624663939003
703385651,14.7624704690137
703405625,14.7624723780328
703425978,14.762474192827
703445776,14.762475916985
703475264,14.7624783723278
703485312,14.7624791574537
703505306,14.7624806172764
703525381,14.7624820646979
703545352,14.7624834320201
703565385,14.7624847233458
703585355,14.7624859399679
703605433,14.7624870798137
703625384,14.7624881386123
703645403,14.7624891080465
703665289,14.7624899942508
703675505,14.7624904077509
703705361,14.7624910999438
703725429,14.7624917505343
703745451,14.7624923243454
703755457,14.7624925816753
703765515,14.7624928196631
703785472,14.7624932408299
703825684,14.7624938688291
703835675,14.7624939815988
703845716,14.7624940761254
703875857,14.7624942527384
703895835,14.7624942801136
703905857,14.7624936454631
703915844,14.7624936057014
703925884,14.7624935463223
703935931,14.7624934673879
703955950,14.7624932531796
703965268,14.7624931167578
703985286,14.762492774287
704045269,14.7624912646813
704075268,14.7624902545918
704105269,14.7624897364123
704125270,14.762488854652
704145287,14.7624878819377
704155287,14.7624873607202
704165288,14.7624868191221
704185290,14.7624856821099
704205269,14.7624844790322
704225288,14.7624832093658
704235270,14.7624825504436
704245270,14.7624818751789
704255293,14.762481184977
704295305,14.762478266638
704305473,14.7624774969507
704325465,14.7624754858699
704345606,14.7624738265249
704365565,14.7624721112648
704385615,14.7624703450673
704405624,14.7624685245342
704415629,14.7624675929874
704425719,14.7624666454135
704435669,14.7624656814078
704445237,14.76246470038
704455239,14.7624637031468
704465245,14.7624626914239
704485282,14.762460629831
704505294,14.7624582976805
704525504,14.7624561249091
704545463,14.7624538819343
704565384,14.762451572342
704595496,14.7624479990435
704605690,14.7624467792776
704645474,14.7624417591657
704655564,14.7624404681385
704705669,14.7624344415893
704755270,14.7624274503502
704775343,14.7624245668096
704795254,14.7624216302241
704815186,14.7624186411495
704855348,14.762412504933
704875777,14.7624093548596
704895928,14.7624060855035
704905899,14.7624044512344
704915931,14.7624028008756
704925968,14.7624011340629
704945254,14.7623977472949
704955450,14.7623960249533
704965338,14.762394287706
705005256,14.7623871589881
705025525,14.7623834928955
705045255,14.7623797750486
705075273,14.7623740775414
705095316,14.762370181066
705105469,14.762368538568
705115340,14.7623665433996
705125310,14.7623645337862
705135255,14.762362510997
705155337,14.7623584248058
705165337,14.7623563618522
705185312,14.7623521961727
705205256,14.7623479763395
705225395,14.7623436976078
705235256,14.7623415367035
705245256,14.7623393639514
705255340,14.7623371807989
705265341,14.7623349878769
705305308,14.7623259442142
705315428,14.7623237079715
705325426,14.7623214640846
705335302,14.76231921259
705345463,14.7623169529415
705365429,14.7623124104981
705385667,14.762307840097
705405700,14.7623032494028
705425829,14.7622986448957
705435711,14.7622963385093
705445257,14.7622940297137
705455447,14.7622917189916
705465276,14.7622894072797
705505260,14.7622798809087
705525259,14.762275239124
705545259,14.7622705971236
705585336,14.7622613187356
705605260,14.7622566781955
705615286,14.7622543586392
705625285,14.7622520408493
705635266,14.7622497246888
705645267,14.7622474100697
705655343,14.7622450970642
705665343,14.7622427861048
705725247,14.7622290491465
705745287,14.7622244839941
705765256,14.7622199335481
705775292,14.762217665752
705795365,14.7622131397744
705805416,14.76221087994
705815520,14.7622086230286
705825539,14.7622063697674
705835590,14.7622041225652
705845392,14.7622018850519
705855423,14.7621996545559
705865465,14.7621974292641
705875613,14.7621952093863
705905828,14.7621885704806
705915677,14.7621863874749
705925383,14.7621842133611
705935787,14.7621820469373
705945198,14.7621798878857
705965277,14.7621755948147
705985209,14.7621713448713
706005284,14.7621671470571
706025522,14.7621629952759
706035225,14.7621609305862
706045254,14.7621588722497
706055307,14.762156823387
706065143,14.762154789124
706085340,14.7621507643984
706105302,14.7621465844608
706125277,14.7621426192375
706145308,14.7621386909555
706155344,14.7621367415791
706165185,14.7621347991164
706205353,14.7621270914657
